Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source
2004-11-10 00:00:00-05:00,72.43562473601688,72.73710951107847,72.05517340379608,72.32077026367188,2612000,0.0,0.0,Yahoo Finance
2004-11-11 00:00:00-05:00,72.67968288903097,74.15122433815002,72.6509692707021,73.93587493896484,3966100,0.0,0.0,Yahoo Finance
2004-11-12 00:00:00-05:00,74.25888487276256,75.29973287829297,74.12967634368162,75.12745666503906,4435100,0.0,0.0,Yahoo Finance
2004-11-15 00:00:00-05:00,75.26384370302962,75.4432996992107,74.40245711198543,75.09874725341797,3208200,0.0,0.0,Yahoo Finance
2004-11-16 00:00:00-05:00,75.10591467237509,75.10591467237509,74.23734838758446,74.45269775390625,3694200,0.0,0.0,Yahoo Finance
2004-11-17 00:00:00-05:00,74.68956163261386,75.65862257715459,74.61060058383435,75.16332244873047,3666000,0.0,0.0,Yahoo Finance
2004-11-18 00:00:00-05:00,75.2997515588768,75.3571788030622,74.73984961947797,75.24950408935547,2086700,0.0,0.0,Yahoo Finance
2004-11-19 00:00:00-05:00,75.2064322974226,75.2064322974226,73.15346030749095,73.964599609375,3579400,0.0,0.0,Yahoo Finance
2004-11-22 00:00:00-05:00,73.75644005894006,74.58193902352572,73.31856683798325,74.23738098144531,2344000,0.0,0.0,Yahoo Finance
2004-11-23 00:00:00-05:00,74.47424340672133,74.7039468781663,73.99330261909635,74.5173110961914,2628300,0.0,0.0,Yahoo Finance
2004-11-24 00:00:00-05:00,74.72549342024251,75.52945844519085,74.72549342024251,75.37153625488281,2427600,0.0,0.0,Yahoo Finance
2004-11-26 00:00:00-05:00,75.33563680903035,75.65866093870193,75.24950142236851,75.25667572021484,796200,0.0,0.0,Yahoo Finance
2004-11-29 00:00:00-05:00,75.68019240893831,75.7950414130688,75.01979557463959,75.428955078125,2881900,0.0,0.0,Yahoo Finance
2004-11-30 00:00:00-05:00,75.04851448785307,75.5940568799344,75.04133471316258,75.19925689697266,2966500,0.0,0.0,Yahoo Finance
2004-12-01 00:00:00-05:00,75.55101768925505,76.19706074105584,75.34284795719893,76.08938598632812,3123200,0.0,0.0,Yahoo Finance
2004-12-02 00:00:00-05:00,76.10370315722969,77.13737153882205,75.99603393128287,76.5200424194336,3503400,0.0,0.0,Yahoo Finance
2004-12-03 00:00:00-05:00,76.5200730044729,76.86463109491103,75.7376471081888,76.4267578125,2728700,0.0,0.0,Yahoo Finance
2004-12-06 00:00:00-05:00,76.84307146185543,77.33119206489215,76.34059131006173,76.92920684814453,2334600,0.0,0.0,Yahoo Finance
2004-12-07 00:00:00-05:00,77.32399480725297,77.37424226341487,76.15393829345703,76.15393829345703,2280000,0.0,0.0,Yahoo Finance
2004-12-08 00:00:00-05:00,76.46977893333137,77.29527751086485,76.08215337144881,76.57745361328125,3038900,0.0,0.0,Yahoo Finance
2004-12-09 00:00:00-05:00,76.58462636165193,77.39576531996468,76.22571444577812,77.15888214111328,2581600,0.0,0.0,Yahoo Finance
2004-12-10 00:00:00-05:00,77.88391025572628,78.91039887723754,76.97945040964152,78.52995300292969,3898700,0.0,0.0,Yahoo Finance
2004-12-13 00:00:00-05:00,78.92475647321041,79.5923330957051,78.55867013058277,79.2836685180664,4202500,0.0,0.0,Yahoo Finance
2004-12-14 00:00:00-05:00,79.28367124489567,79.28367124489567,78.7094152393134,78.87451171875,4179100,0.0,0.0,Yahoo Finance
2004-12-15 00:00:00-05:00,78.70941773749082,79.25496561518813,77.99877337511688,78.42228698730469,4820700,0.0,0.0,Yahoo Finance
2004-12-16 00:00:00-05:00,76.23291688010288,76.80717834809712,75.1561807350361,75.65866088867188,8113500,0.0,0.0,Yahoo Finance
2004-12-17 00:00:00-05:00,74.65366093279368,75.79499792792127,73.93583726997835,74.47420501708984,7853300,0.0,0.0,Yahoo Finance
2004-12-20 00:00:00-05:00,74.48141110504524,75.39304506925878,73.98611085018992,74.50294494628906,4836200,0.0,0.0,Yahoo Finance
2004-12-21 00:00:00-05:00,74.65370403427931,75.5079164387102,74.42400054862098,75.37870788574219,5247400,0.0,0.0,Yahoo Finance
2004-12-22 00:00:00-05:00,74.97675249518498,75.73047026666414,74.81883573570202,74.94086456298828,3505200,0.0,0.0,Yahoo Finance
2004-12-23 00:00:00-05:00,75.12031010151533,75.66585807398553,74.90496063232422,74.90496063232422,2011800,0.0,0.0,Yahoo Finance
2004-12-27 00:00:00-05:00,75.33563982294322,75.40024684208753,74.51014645940501,74.79727172851562,1716700,0.0,0.0,Yahoo Finance
2004-12-28 00:00:00-05:00,74.79725855566546,75.52226232858236,74.79725855566546,75.47919464111328,1806500,0.0,0.0,Yahoo Finance
2004-12-29 00:00:00-05:00,75.29972574452601,75.48636148586407,74.89056635395977,75.12026977539062,1588100,0.0,0.0,Yahoo Finance
2004-12-30 00:00:00-05:00,75.29974810074614,75.79504299854923,75.21360723842409,75.31410217285156,1629000,0.0,0.0,Yahoo Finance
2004-12-31 00:00:00-05:00,75.3141097434728,75.37153699079347,74.68242645263672,74.68242645263672,1487400,0.0,0.0,Yahoo Finance
2005-01-03 00:00:00-05:00,75.29979016199438,75.55102763840027,74.8978047231787,75.33567810058594,4225300,0.0,0.0,Yahoo Finance
2005-01-04 00:00:00-05:00,75.2279856428805,75.51511096946187,74.58912248107715,74.8475341796875,5154200,0.0,0.0,Yahoo Finance
2005-01-05 00:00:00-05:00,74.47423844606143,75.35716435732628,74.35220968298262,74.5101318359375,3649300,0.0,0.0,Yahoo Finance
2005-01-06 00:00:00-05:00,74.62501924354667,75.5510133181253,74.58913131175747,75.53665924072266,3590100,0.0,0.0,Yahoo Finance
2005-01-07 00:00:00-05:00,75.53659360592732,75.70168999714656,74.94079859495604,75.21356964111328,3075000,0.0,0.0,Yahoo Finance
2005-01-10 00:00:00-05:00,74.85472030528972,75.68021938064464,74.8475405285468,75.3572006225586,2686200,0.0,0.0,Yahoo Finance
2005-01-11 00:00:00-05:00,74.68959856217685,75.14182576614586,74.22301180956957,74.7757339477539,3132600,0.0,0.0,Yahoo Finance
2005-01-12 00:00:00-05:00,74.72547201101557,74.8403264716291,73.51235326101734,74.12967681884766,3975800,0.0,0.0,Yahoo Finance
2005-01-13 00:00:00-05:00,73.79231970031509,74.62499280883722,73.77796015143389,73.89281463623047,3256300,0.0,0.0,Yahoo Finance
2005-01-14 00:00:00-05:00,74.00765017269553,74.90493013472279,73.89280118536843,74.81161499023438,2794400,0.0,0.0,Yahoo Finance
2005-01-18 00:00:00-05:00,74.36658134283832,75.50074482181088,74.33786771945833,75.37153625488281,3224800,0.0,0.0,Yahoo Finance
2005-01-19 00:00:00-05:00,74.89059292605884,75.17054389911517,74.5173213109414,74.69677734375,3550400,0.0,0.0,Yahoo Finance
2005-01-20 00:00:00-05:00,74.29476560087569,74.48857562319107,73.84971285953065,74.22298431396484,3252100,0.0,0.0,Yahoo Finance
2005-01-21 00:00:00-05:00,74.25898462226172,75.22320300349195,73.96396630841595,74.35253143310547,4581000,0.25,0.0,Yahoo Finance
2005-01-24 00:00:00-05:00,74.35254437202207,75.22321609392385,74.14387016745825,74.28778076171875,3895400,0.0,0.0,Yahoo Finance
2005-01-25 00:00:00-05:00,74.906608682759,75.33834596969483,73.83445989740356,74.01435089111328,3365000,0.0,0.0,Yahoo Finance
2005-01-26 00:00:00-05:00,74.24458049983289,74.48922951517994,73.24438742681257,74.3021469116211,3979900,0.0,0.0,Yahoo Finance
2005-01-27 00:00:00-05:00,74.38130966996911,75.07928192280815,74.12226627083538,74.83463287353516,3479100,0.0,0.0,Yahoo Finance
2005-01-28 00:00:00-05:00,75.30237792174835,76.7846780881439,74.8346601975461,76.36013793945312,5854200,0.0,0.0,Yahoo Finance
2005-01-31 00:00:00-05:00,77.26678449221777,77.69133012972777,77.10128783764111,77.60498046875,3826500,0.0,0.0,Yahoo Finance
2005-02-01 00:00:00-05:00,77.46103673547375,78.38927460718838,77.20919052760597,78.0007095336914,3369200,0.0,0.0,Yahoo Finance
2005-02-02 00:00:00-05:00,77.8208239533829,78.41086603375655,77.70569111339,78.1374282836914,2858400,0.0,0.0,Yahoo Finance
2005-02-03 00:00:00-05:00,78.00070468054808,78.38926972986886,77.85678864940971,78.24535369873047,2933200,0.0,0.0,Yahoo Finance
2005-02-04 00:00:00-05:00,78.24537150398203,79.38948088008202,78.22378546685803,79.16641235351562,3726700,0.0,0.0,Yahoo Finance
2005-02-07 00:00:00-05:00,79.16642260281587,79.30314150875016,78.66992721517569,78.85700988769531,2684800,0.0,0.0,Yahoo Finance
2005-02-08 00:00:00-05:00,79.13046713388111,80.54081214992812,79.08729504344086,80.26737976074219,4222400,0.0,0.0,Yahoo Finance
2005-02-09 00:00:00-05:00,80.59114343987743,81.56255344587304,80.12342588444665,80.19538116455078,4589600,0.0,0.0,Yahoo Finance
2005-02-10 00:00:00-05:00,80.4472379661526,81.29632350067322,80.41125757890761,81.14521026611328,3585900,0.0,0.0,Yahoo Finance
2005-02-11 00:00:00-05:00,81.15240744152955,81.97990693963769,80.64151778370118,81.14521026611328,3942900,0.0,0.0,Yahoo Finance
2005-02-14 00:00:00-05:00,81.15240977860307,81.58414698879491,80.36808782056885,80.56956481933594,2267900,0.0,0.0,Yahoo Finance
2005-02-15 00:00:00-05:00,80.95092016753395,81.44742090130889,80.77102923382832,81.1020278930664,2459000,0.0,0.0,Yahoo Finance
2005-02-16 00:00:00-05:00,80.84302023817474,81.03730560674981,80.31054437623064,80.78545379638672,2228800,0.0,0.0,Yahoo Finance
2005-02-17 00:00:00-05:00,81.02289863350684,81.17400640228952,79.54059867225442,79.58377075195312,2349400,0.0,0.0,Yahoo Finance
2005-02-18 00:00:00-05:00,79.61969965568919,79.72763527497231,78.14459233509842,78.43241882324219,3331900,0.0,0.0,Yahoo Finance
2005-02-22 00:00:00-05:00,77.74889390719852,78.61956570534191,77.36752036832186,77.61217498779297,2515000,0.0,0.0,Yahoo Finance
2005-02-23 00:00:00-05:00,78.15902718991315,78.72748328893216,77.83522016422974,78.51161193847656,2764100,0.0,0.0,Yahoo Finance
2005-02-24 00:00:00-05:00,78.18059036778962,78.58354424832824,77.8064142017167,78.0726547241211,1995900,0.0,0.0,Yahoo Finance
2005-02-25 00:00:00-05:00,78.23816213832478,79.33189652753057,78.09424610695872,79.22396087646484,2222200,0.0,0.0,Yahoo Finance
2005-02-28 00:00:00-05:00,79.1520103524149,79.23116280195417,77.96472909916156,78.28853607177734,2650000,0.0,0.0,Yahoo Finance
2005-03-01 00:00:00-05:00,77.99352525447463,79.69889355514438,77.99352525447463,79.16641235351562,2504400,0.0,0.0,Yahoo Finance
2005-03-02 00:00:00-05:00,78.61234013679513,80.10183688821465,78.59075410254546,78.95773315429688,2217100,0.0,0.0,Yahoo Finance
2005-03-03 00:00:00-05:00,79.4398446524993,79.77084334186284,78.43245423409417,78.72747802734375,2061300,0.0,0.0,Yahoo Finance
2005-03-04 00:00:00-05:00,79.29595398549573,81.18841089969217,79.17362941784044,80.25297546386719,3103600,0.0,0.0,Yahoo Finance
2005-03-07 00:00:00-05:00,80.55516781104961,81.39706165646653,80.25295232286729,81.16680145263672,2543300,0.0,0.0,Yahoo Finance
2005-03-08 00:00:00-05:00,81.16678648158927,81.43302153357068,80.66308860435512,81.0444564819336,2702600,0.0,0.0,Yahoo Finance
2005-03-09 00:00:00-05:00,80.95095597267621,80.95095597267621,79.74208814389073,79.77806854248047,2718500,0.0,0.0,Yahoo Finance
2005-03-10 00:00:00-05:00,80.19537581167336,80.59113806058369,79.7420526364234,80.1090316772461,2430800,0.0,0.0,Yahoo Finance
2005-03-11 00:00:00-05:00,80.11623092477006,80.26734415395391,78.36769615953102,78.82821655273438,2983800,0.0,0.0,Yahoo Finance
2005-03-14 00:00:00-05:00,79.01528157885187,79.69167315743186,78.4756088486661,79.1520004272461,2701400,0.0,0.0,Yahoo Finance
2005-03-15 00:00:00-05:00,80.37526416856136,80.51918020438652,79.46142067287222,79.54057312011719,3080300,0.0,0.0,Yahoo Finance
2005-03-16 00:00:00-05:00,79.54056026934732,79.56934347186207,78.14460514147217,79.13040924072266,3160100,0.0,0.0,Yahoo Finance
2005-03-17 00:00:00-05:00,79.13044739416247,80.04429118282663,78.03670713058386,79.18081665039062,5540200,0.0,0.0,Yahoo Finance
2005-03-18 00:00:00-05:00,78.9361365688601,79.65570027683452,78.83539808893052,79.13761901855469,7553500,0.0,0.0,Yahoo Finance
2005-03-21 00:00:00-05:00,79.22399403035773,79.75646984465608,78.86421203613281,78.86421203613281,3944600,0.0,0.0,Yahoo Finance
2005-03-22 00:00:00-05:00,78.97214548554113,79.86440326867888,77.47545111458676,77.7057113647461,5687400,0.0,0.0,Yahoo Finance
2005-03-23 00:00:00-05:00,77.4250818609329,78.37490607912518,77.35312656209844,77.7560806274414,4449100,0.0,0.0,Yahoo Finance
2005-03-24 00:00:00-05:00,78.2741417751142,78.79222853977684,77.9791235001364,78.0007095336914,2915600,0.0,0.0,Yahoo Finance
2005-03-28 00:00:00-05:00,78.39648412982942,79.14483123908064,78.10866296382551,78.92176818847656,2543200,0.0,0.0,Yahoo Finance
2005-03-29 00:00:00-05:00,78.92173247560504,79.60531567029139,77.9791059568654,78.03666687011719,3836100,0.0,0.0,Yahoo Finance
2005-03-30 00:00:00-05:00,77.84960433339819,79.08005769445406,77.84960433339819,79.00810241699219,4057300,0.0,0.0,Yahoo Finance
2005-03-31 00:00:00-05:00,79.15202597226573,79.33911411626354,78.47563417539136,79.14482879638672,3790100,0.0,0.0,Yahoo Finance
2005-04-01 00:00:00-05:00,79.68450662518073,79.9147668590092,77.93596608741427,78.6483383178711,5625700,0.0,0.0,Yahoo Finance
2005-04-04 00:00:00-04:00,78.54039009536307,80.10903940349817,78.13023894776902,79.87158203125,6114600,0.0,0.0,Yahoo Finance
2005-04-05 00:00:00-04:00,79.83559673673687,80.51918560058911,79.47581485781541,79.57655334472656,4656300,0.0,0.0,Yahoo Finance
2005-04-06 00:00:00-04:00,79.83560164521138,81.05166622747979,79.72047429159284,80.950927734375,5276800,0.0,0.0,Yahoo Finance
2005-04-07 00:00:00-04:00,80.95092023818388,81.97989659947156,80.73504892161448,81.69207000732422,4735900,0.0,0.0,Yahoo Finance
2005-04-08 00:00:00-04:00,81.49058271738454,82.21014636168816,81.15238692618826,81.26032257080078,3801400,0.0,0.0,Yahoo Finance
2005-04-11 00:00:00-04:00,81.63449075458426,81.8935340978009,80.53355929083096,80.6558837890625,3599100,0.0,0.0,Yahoo Finance
2005-04-12 00:00:00-04:00,80.2673645123655,80.9293620592699,79.25277666105195,80.41847229003906,5921800,0.0,0.0,Yahoo Finance
2005-04-13 00:00:00-04:00,80.4256772181492,80.59117937704167,78.95777128198233,79.15924835205078,4684700,0.0,0.0,Yahoo Finance
2005-04-14 00:00:00-04:00,79.25998499670297,79.43987601780768,78.02233389312843,78.06550598144531,4350600,0.0,0.0,Yahoo Finance
2005-04-15 00:00:00-04:00,77.96473179763422,78.48281857988273,76.6263427734375,76.6263427734375,5600500,0.0,0.0,Yahoo Finance
2005-04-18 00:00:00-04:00,76.7702234412985,77.70565259833039,76.48959414520561,77.24513244628906,4059600,0.0,0.0,Yahoo Finance
2005-04-19 00:00:00-04:00,77.35313934310408,77.65535494204616,76.74870814521988,76.77029418945312,4613900,0.0,0.0,Yahoo Finance
2005-04-20 00:00:00-04:00,76.77744498369088,76.914163844132,74.88499441942793,75.07208251953125,5484400,0.0,0.0,Yahoo Finance
2005-04-21 00:00:00-04:00,75.91400661306129,76.93578623759068,74.43889812748841,75.63337707519531,7066500,0.0,0.0,Yahoo Finance
2005-04-22 00:00:00-04:00,75.73433524755295,76.27529478503547,74.443244491077,75.15010070800781,7265000,0.25,0.0,Yahoo Finance
2005-04-25 00:00:00-04:00,76.09496853902864,76.75133536403919,75.40975538368586,76.26807403564453,3600400,0.0,0.0,Yahoo Finance
2005-04-26 00:00:00-04:00,76.26806238415408,77.31392054396778,75.82087279430324,76.2536392211914,3703400,0.0,0.0,Yahoo Finance
2005-04-27 00:00:00-04:00,76.2175828991108,78.01357233209109,75.88579507889851,77.72505950927734,3631200,0.0,0.0,Yahoo Finance
2005-04-28 00:00:00-04:00,77.14082223305883,77.81882656499212,76.41233407100772,76.62150573730469,3574100,0.0,0.0,Yahoo Finance
2005-04-29 00:00:00-04:00,77.27066112970661,77.37885414167607,75.37369826448601,77.02542877197266,4585000,0.0,0.0,Yahoo Finance
2005-05-02 00:00:00-04:00,76.34742660074905,76.34742660074905,74.29178132486928,75.3448486328125,6286100,0.0,0.0,Yahoo Finance
2005-05-03 00:00:00-04:00,74.68845097139798,75.66217662928577,74.32781143122304,75.27989959716797,5618200,0.0,0.0,Yahoo Finance
2005-05-04 00:00:00-04:00,75.87859136258434,77.2850895070136,75.48189099076468,76.65036010742188,5198800,0.0,0.0,Yahoo Finance
2005-05-05 00:00:00-04:00,77.03265629863338,77.38608172886049,75.41698618317156,75.95073699951172,4722400,0.0,0.0,Yahoo Finance
2005-05-06 00:00:00-04:00,76.2753011945454,76.58545157554805,75.37370188964535,75.50353240966797,3804000,0.0,0.0,Yahoo Finance
2005-05-09 00:00:00-04:00,75.35929086128684,76.12384543406404,75.1717566348396,76.0949935913086,3631100,0.0,0.0,Yahoo Finance
2005-05-10 00:00:00-04:00,75.17171016220773,75.20777081616389,73.43342485558698,73.64981079101562,6365100,0.0,0.0,Yahoo Finance
2005-05-11 00:00:00-04:00,73.96716996401727,75.04187422492149,73.5488267876118,74.83270263671875,5132100,0.0,0.0,Yahoo Finance
2005-05-12 00:00:00-04:00,74.65241660421758,74.81831328462508,71.65189171089527,72.28662109375,7465400,0.0,0.0,Yahoo Finance
2005-05-13 00:00:00-04:00,71.76729921538595,72.27219258658549,69.54575737625792,70.55554962158203,9189000,0.0,0.0,Yahoo Finance
2005-05-16 00:00:00-04:00,70.6854061509262,71.6158575657131,70.54115242117676,70.98834228515625,4893300,0.0,0.0,Yahoo Finance
2005-05-17 00:00:00-04:00,70.32476436341177,71.13259953510158,70.14444445478763,70.93785095214844,5396100,0.0,0.0,Yahoo Finance
2005-05-18 00:00:00-04:00,71.40667637132579,72.10631842432113,71.04603659167263,71.82501983642578,5248400,0.0,0.0,Yahoo Finance
2005-05-19 00:00:00-04:00,72.12793729204814,72.48857697850838,71.57255459618632,72.21449279785156,3734500,0.0,0.0,Yahoo Finance
2005-05-20 00:00:00-04:00,72.09185707348851,72.99345611394196,71.80334978288248,72.90690612792969,3495500,0.0,0.0,Yahoo Finance
2005-05-23 00:00:00-04:00,73.3180377798699,73.3180377798699,72.344311880779,72.6256103515625,3706200,0.0,0.0,Yahoo Finance
2005-05-24 00:00:00-04:00,72.48859571028528,72.48859571028528,71.19029030236337,71.82501983642578,4118500,0.0,0.0,Yahoo Finance
2005-05-25 00:00:00-04:00,71.91155683755598,71.91155683755598,70.13000127119024,70.14442443847656,6690600,0.0,0.0,Yahoo Finance
2005-05-26 00:00:00-04:00,70.72141799488483,70.8007591361621,69.27164546227279,69.6755599975586,7984100,0.0,0.0,Yahoo Finance
2005-05-27 00:00:00-04:00,69.92801664639093,69.94244531211223,68.63693171343887,68.88216400146484,6726800,0.0,0.0,Yahoo Finance
2005-05-31 00:00:00-04:00,68.44939746288941,70.37521161413035,68.34120448185848,70.32472229003906,7687500,0.0,0.0,Yahoo Finance
2005-06-01 00:00:00-04:00,70.25261067993027,71.96925357360878,69.75492616119405,71.1469955444336,6487000,0.0,0.0,Yahoo Finance
2005-06-02 00:00:00-04:00,70.6853730435762,71.03158953691315,70.12999039094917,70.44734954833984,3975200,0.0,0.0,Yahoo Finance
2005-06-03 00:00:00-04:00,70.36077784240284,70.77911553482956,69.7188398887802,70.18045806884766,3299100,0.0,0.0,Yahoo Finance
2005-06-06 00:00:00-04:00,69.78380658267459,71.24800340104687,69.55299731331925,70.98834228515625,3379800,0.0,0.0,Yahoo Finance
2005-06-07 00:00:00-04:00,71.55092010655102,71.74566864205107,70.88734432520573,70.9738998413086,3734200,0.0,0.0,Yahoo Finance
2005-06-08 00:00:00-04:00,71.47881067802084,71.57258055237861,70.93785095214844,70.93785095214844,3018700,0.0,0.0,Yahoo Finance
2005-06-09 00:00:00-04:00,71.55089847960603,72.3875850402605,71.12534636897666,72.09185791015625,4091100,0.0,0.0,Yahoo Finance
2005-06-10 00:00:00-04:00,72.22171141067892,72.22171141067892,71.17585837947115,71.44273376464844,1879100,0.0,0.0,Yahoo Finance
2005-06-13 00:00:00-04:00,71.24796079762079,71.9620256878743,70.98109100686908,71.59417724609375,4434400,0.0,0.0,Yahoo Finance
2005-06-14 00:00:00-04:00,71.87547449169449,72.25053726020614,70.86568249549958,70.90174865722656,4687900,0.0,0.0,Yahoo Finance
2005-06-15 00:00:00-04:00,71.11814348978295,71.86106034692227,70.54833213748076,71.543701171875,6113000,0.0,0.0,Yahoo Finance
2005-06-16 00:00:00-04:00,72.12792320451511,74.50814687143364,71.19025800168689,74.03931427001953,10327600,0.0,0.0,Yahoo Finance
2005-06-17 00:00:00-04:00,74.11144424581232,75.1861488064657,73.7868707787521,74.86878967285156,6254200,0.0,0.0,Yahoo Finance
2005-06-20 00:00:00-04:00,74.47207641601562,74.90484282971285,74.04652433504168,74.47207641601562,3718500,0.0,0.0,Yahoo Finance
2005-06-21 00:00:00-04:00,74.2917807842429,74.8688065254848,73.97441607626732,74.03211975097656,3704600,0.0,0.0,Yahoo Finance
2005-06-22 00:00:00-04:00,74.0537308663339,74.58026708032043,73.81570742016505,73.90947723388672,3564400,0.0,0.0,Yahoo Finance
2005-06-23 00:00:00-04:00,73.78690094791418,74.38555879853277,73.49838802427224,73.5849380493164,3857400,0.0,0.0,Yahoo Finance
2005-06-24 00:00:00-04:00,73.6859116594562,74.79667717600272,73.52001496375479,74.77503967285156,5214000,0.0,0.0,Yahoo Finance
2005-06-27 00:00:00-04:00,74.29177385645944,74.78945837429787,73.57049449862974,74.43602752685547,3099900,0.0,0.0,Yahoo Finance
2005-06-28 00:00:00-04:00,74.6523964966137,75.70546345834072,74.50814285914231,74.98418426513672,3477400,0.0,0.0,Yahoo Finance
2005-06-29 00:00:00-04:00,75.16450444549469,75.33760991192494,74.01045883108705,74.14028930664062,3225900,0.0,0.0,Yahoo Finance
2005-06-30 00:00:00-04:00,74.49375183276429,74.62358237325684,73.404618159906,73.5849380493164,3062500,0.0,0.0,Yahoo Finance
2005-07-01 00:00:00-04:00,73.6930967557564,74.75337809205658,73.6930967557564,74.08258819580078,2433500,0.0,0.0,Yahoo Finance
2005-07-05 00:00:00-04:00,73.7508027944968,74.79665549848147,73.68589030385624,74.42159271240234,2487800,0.0,0.0,Yahoo Finance
2005-07-06 00:00:00-04:00,74.31343859489463,75.06357006233482,74.31343859489463,74.68850708007812,4302800,0.0,0.0,Yahoo Finance
2005-07-07 00:00:00-04:00,73.82292077434091,75.16450044942931,73.58489733132643,75.08515930175781,4250300,0.0,0.0,Yahoo Finance
2005-07-08 00:00:00-04:00,75.0851479022468,76.3401719067208,74.7822120223604,76.20313262939453,3191900,0.0,0.0,Yahoo Finance
2005-07-11 00:00:00-04:00,76.21039823664664,77.50869809664977,76.18154639492307,77.40050506591797,4440500,0.0,0.0,Yahoo Finance
2005-07-12 00:00:00-04:00,77.1769005776186,78.38865026474869,77.1769005776186,77.35000610351562,4383200,0.0,0.0,Yahoo Finance
2005-07-13 00:00:00-04:00,77.40769270749082,78.22995065280918,77.34998904394322,77.89816284179688,3890400,0.0,0.0,Yahoo Finance
2005-07-14 00:00:00-04:00,78.58338343796952,78.76370327651733,78.05685259104776,78.29487609863281,3750300,0.0,0.0,Yahoo Finance
2005-07-15 00:00:00-04:00,78.0784768838487,78.46796832957857,77.7322604311142,78.25879669189453,2968100,0.0,0.0,Yahoo Finance
2005-07-18 00:00:00-04:00,77.86215539855229,78.38869209541093,77.53036733731153,78.07132720947266,2687900,0.0,0.0,Yahoo Finance
2005-07-19 00:00:00-04:00,78.36700992876513,79.25418053197431,78.34537242667592,79.13877868652344,3630700,0.0,0.0,Yahoo Finance
2005-07-20 00:00:00-04:00,77.71784540150271,79.3263006788948,77.70342223663604,79.0594253540039,4081500,0.0,0.0,Yahoo Finance
2005-07-21 00:00:00-04:00,78.79975517572485,79.08105363268577,77.8116006583726,78.07847595214844,3921800,0.0,0.0,Yahoo Finance
2005-07-22 00:00:00-04:00,78.03509567480003,78.97492581067564,77.84712744136024,78.89540100097656,2310700,0.25,0.0,Yahoo Finance
2005-07-25 00:00:00-04:00,78.85201837545931,79.32916718849802,78.30257579198897,78.30980682373047,1873000,0.0,0.0,Yahoo Finance
2005-07-26 00:00:00-04:00,78.46162430033198,78.59898632319607,77.76759418569306,77.87603759765625,2000700,0.0,0.0,Yahoo Finance
2005-07-27 00:00:00-04:00,78.04232442282415,78.93155391552158,77.55795002781052,78.90986633300781,2389200,0.0,0.0,Yahoo Finance
2005-07-28 00:00:00-04:00,78.94604067222633,79.45210835905095,78.15079775368933,79.28582763671875,2342500,0.0,0.0,Yahoo Finance
2005-07-29 00:00:00-04:00,79.10507772473017,79.16291496810071,77.67364180311941,77.70256042480469,2087800,0.0,0.0,Yahoo Finance
2005-08-01 00:00:00-04:00,77.78929599333178,78.27367040428135,77.13141540090187,77.4422836303711,2459600,0.0,0.0,Yahoo Finance
2005-08-02 00:00:00-04:00,77.53628391282344,79.29305028643982,77.53628391282344,79.17737579345703,2682200,0.0,0.0,Yahoo Finance
2005-08-03 00:00:00-04:00,78.85930159262223,80.31965657811608,78.63518358561386,80.15338134765625,3367900,0.0,0.0,Yahoo Finance
2005-08-04 00:00:00-04:00,79.52439716260548,79.57500337653696,78.62071083121224,78.98218536376953,2082300,0.0,0.0,Yahoo Finance
2005-08-05 00:00:00-04:00,78.6206958425293,79.37979442244634,78.25922137888548,79.3074951171875,3261500,0.0,0.0,Yahoo Finance
2005-08-08 00:00:00-04:00,79.54607041050798,80.21841314047286,79.27135180093299,79.45932006835938,2777500,0.0,0.0,Yahoo Finance
2005-08-09 00:00:00-04:00,79.54606588756037,80.69555749663368,79.53883485423826,80.59434509277344,3613500,0.0,0.0,Yahoo Finance
2005-08-10 00:00:00-04:00,80.95582973711439,82.2860532215019,80.8401552520391,80.99197387695312,4273100,0.0,0.0,Yahoo Finance
2005-08-11 00:00:00-04:00,81.02812190589248,82.61860743410887,80.92690949131486,82.51739501953125,4167700,0.0,0.0,Yahoo Finance
2005-08-12 00:00:00-04:00,81.82332970178129,82.66917831169435,81.6209049591348,82.16311645507812,3031100,0.0,0.0,Yahoo Finance
2005-08-15 00:00:00-04:00,81.87398731046773,83.00901720090019,81.67879347622237,82.90057373046875,2315000,0.0,0.0,Yahoo Finance
2005-08-16 00:00:00-04:00,82.8137989905923,83.04514241877405,80.97027708288661,81.02811431884766,2684000,0.0,0.0,Yahoo Finance
2005-08-17 00:00:00-04:00,80.86182500104111,81.02087462510192,79.67618936888464,80.34130096435547,4218100,0.0,0.0,Yahoo Finance
2005-08-18 00:00:00-04:00,80.16781174844792,80.48591106385658,79.68343725683053,80.1388931274414,2042200,0.0,0.0,Yahoo Finance
2005-08-19 00:00:00-04:00,80.33408984030999,80.85460845459171,80.2111843260944,80.4425277709961,1450300,0.0,0.0,Yahoo Finance
2005-08-22 00:00:00-04:00,80.82570202393848,81.26670136401783,80.30517785101442,80.75340270996094,1682400,0.0,0.0,Yahoo Finance
2005-08-23 00:00:00-04:00,80.60882716828684,80.9703017295796,80.2979588249485,80.82571411132812,1927000,0.0,0.0,Yahoo Finance
2005-08-24 00:00:00-04:00,80.81847666133277,81.48358847756363,79.51716613769531,79.51716613769531,2245400,0.0,0.0,Yahoo Finance
